id,name,description,url,external_id,created_at,updated_at,last_scraped_at,is_active,is_featured,discovery_method,platform_name,platform_url,platform_description
2197,AI-Game-Master,Vibe-coded application: AI-Game-Master,https://github.com/PhantomGM/AI-Game-Master,,2025-09-18T10:56:43.698799,2025-09-18T10:56:43.698800,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2219,AI-prediction-frame-bot,Vibe-coded application: AI-prediction-frame-bot,https://github.com/getFit-EthOnline/AI-prediction-frame-bot,,2025-09-18T10:56:43.700494,2025-09-18T10:56:43.700500,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2311,AI-vs.-Humanity,A collection of games where agents are trained with Reinforcement Learning,https://github.com/aritzLizoain/AI-vs.-Humanity,,2025-09-18T10:56:43.706199,2025-09-18T10:56:43.706200,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2764,AIBlog02,MonoChrome Blog,https://github.com/kliewerdaniel/AIBlog02,,2025-09-18T10:56:43.749612,2025-09-18T10:56:43.749613,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2621,AIE6_Study_Guide,Vibe-coded application: AIE6_Study_Guide,https://github.com/chelleboyer/AIE6_Study_Guide,,2025-09-18T10:56:43.734197,2025-09-18T10:56:43.734197,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2399,API-Based-Agent,Vibe-coded application: API-Based-Agent,https://github.com/yueqis/API-Based-Agent,,2025-09-18T10:56:43.712875,2025-09-18T10:56:43.712876,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2700,AT-Enmity-Cycle,Vibe-coded application: AT-Enmity-Cycle,https://github.com/athawe/AT-Enmity-Cycle,,2025-09-18T10:56:43.742931,2025-09-18T10:56:43.742931,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
59,AaronAbuUsama/claude-codex,,https://github.com/AaronAbuUsama/claude-codex,1006741196,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2593,Agent-NN,NN for LLM Agents,https://github.com/Modularium/Agent-NN,,2025-09-18T10:56:43.730752,2025-09-18T10:56:43.730753,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2731,AgentMap,"AgentMap: Build and deploy LangGraph workflows from CSV files. Create complex LLM agent graphs without coding, convert simple spreadsheets into powerful AI agents, and orchestrate multi-agent systems with ease. Integrates with OpenAI, Anthropic, and Google AI models. Includes CLI and FastAPI server for quick deployment.",https://github.com/jwwelbor/AgentMap,,2025-09-18T10:56:43.746262,2025-09-18T10:56:43.746263,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2204,AgentWorkbench,"Application toolkit based on the JADE framework. Functionalities for time aspects, agent environment interaction, visualization and load balancing, focusing on the usability for end users.",https://github.com/EnFlexIT/AgentWorkbench,,2025-09-18T10:56:43.699027,2025-09-18T10:56:43.699028,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2607,Agentic-AI-Systems,"Mastering Agentic AI: Design, Orchestration, and Application",https://github.com/memari-majid/Agentic-AI-Systems,,2025-09-18T10:56:43.732617,2025-09-18T10:56:43.732619,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2609,Agentic-IDE-template,Vibe-coded application: Agentic-IDE-template,https://github.com/AZDavid88/Agentic-IDE-template,,2025-09-18T10:56:43.732967,2025-09-18T10:56:43.732970,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
25,Agentic1/AG1_AEtherBus,AetherBus - Alpha,https://github.com/Agentic1/AG1_AEtherBus,980254223,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2312,AiTrainRollABall,Vibe-coded application: AiTrainRollABall,https://github.com/makewheels/AiTrainRollABall,,2025-09-18T10:56:43.706268,2025-09-18T10:56:43.706268,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2645,AmysEcho,"This repository contains the development work for my little girl — to help her be understood, to help her learn, and to help others understand her world.",https://github.com/voku/AmysEcho,,2025-09-18T10:56:43.736243,2025-09-18T10:56:43.736244,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2195,Appunti,Vibe-coded application: Appunti,https://github.com/sbancuz/Appunti,,2025-09-18T10:56:43.698740,2025-09-18T10:56:43.698740,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2264,ArionComplyWebUI,Vibe-coded application: ArionComplyWebUI,https://github.com/lballaty/ArionComplyWebUI,,2025-09-18T10:56:43.702540,2025-09-18T10:56:43.702540,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
43,Arnarsson/harka10,,https://github.com/Arnarsson/harka10,1027762830,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2252,Atlas,Vibe-coded application: Atlas,https://github.com/Khamel83/Atlas,,2025-09-18T10:56:43.702030,2025-09-18T10:56:43.702031,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2500,AustraliaMortgageBrokerChatBOT,Vibe-coded application: AustraliaMortgageBrokerChatBOT,https://github.com/henrywen98/AustraliaMortgageBrokerChatBOT,,2025-09-18T10:56:43.720950,2025-09-18T10:56:43.720957,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2162,Azure-AI,AI-900_Obsidian,https://github.com/JoseRFJuniorLLMs/Azure-AI,,2025-09-18T10:56:43.697482,2025-09-18T10:56:43.697482,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2150,BEEAI,Vibe-coded application: BEEAI,https://github.com/Racoonr/BEEAI,,2025-09-18T10:56:43.696891,2025-09-18T10:56:43.696892,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2464,BMAD-Godot-Expansion,files used as an expansion pack for BMAD agentic coding approach,https://github.com/TheCircus/BMAD-Godot-Expansion,,2025-09-18T10:56:43.718109,2025-09-18T10:56:43.718110,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2789,BSU-Cybersecurity.github.io,Vibe-coded application: BSU-Cybersecurity.github.io,https://github.com/BSU-Cybersecurity/BSU-Cybersecurity.github.io,,2025-09-18T10:56:43.753921,2025-09-18T10:56:43.753922,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2521,BarrySharpProMover,"workfile of developing a system for building the action RPG ""Barry Sharp's Pro Mover.""",https://github.com/thunderbird-esq/BarrySharpProMover,,2025-09-18T10:56:43.722731,2025-09-18T10:56:43.722732,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2841,BbmETbY,nothing to do,https://github.com/WnSEfuB/BbmETbY,,2025-09-18T10:56:43.759926,2025-09-18T10:56:43.759927,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2356,Best-AI-Tools,The Best AI Tools,https://github.com/lipsumai/Best-AI-Tools,,2025-09-18T10:56:43.708964,2025-09-18T10:56:43.708964,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2503,Beya_Waifu,Double_it,https://github.com/beyawnko/Beya_Waifu,,2025-09-18T10:56:43.721164,2025-09-18T10:56:43.721165,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2130,BlackFriday-GPTs-Prompts,List of free GPTs that doesn't require plus subscription ,https://github.com/friuns2/BlackFriday-GPTs-Prompts,,2025-09-18T10:56:43.696214,2025-09-18T10:56:43.696215,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2052,BlockStacker,A Tetris mimic made in Java,https://github.com/JordanScarrott/BlockStacker,,2025-09-18T10:56:43.690964,2025-09-18T10:56:43.690971,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2624,Bloodcraft,"Pull requests without prior consultation are likely to be rejected. Bugs, suggestions, questions, & feedback are welcome in the appropriate channel of the V Rising Modding Community Discord: https://vrisingmods.com/discord ",https://github.com/mfoltz/Bloodcraft,,2025-09-18T10:56:43.734421,2025-09-18T10:56:43.734421,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2619,Books,Vibe-coded application: Books,https://github.com/studychain01/Books,,2025-09-18T10:56:43.733965,2025-09-18T10:56:43.733966,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2393,BrandFontsIQ,New build - Eventual production version,https://github.com/abjohnson5f/BrandFontsIQ,,2025-09-18T10:56:43.712478,2025-09-18T10:56:43.712479,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2514,CAI-CERBERUS,"Cybersecurity AI (CAI), the framework for AI Security",https://github.com/KNIGHTPROJEKS-0/CAI-CERBERUS,,2025-09-18T10:56:43.722174,2025-09-18T10:56:43.722174,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2515,CERBERUS,"Go beyond the limits: Integrate your favorite red team agents and tools, coordinate complex attack paths, and orchestrate real-time operations with full auditability. CERBERUS API Sentinel is built to bypass traditional workflow barriers—enabling you to connect, automate, and extend open-source capabilities in ways previously thought impossible.",https://github.com/KNIGHTPROJEKS-0/CERBERUS,,2025-09-18T10:56:43.722243,2025-09-18T10:56:43.722244,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2735,COMDEX,COMDEX digital commodity marketplace,https://github.com/SuperFuels/COMDEX,,2025-09-18T10:56:43.746685,2025-09-18T10:56:43.746686,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
4,Chaoses-Ib/ArtificialIntelligence,,https://github.com/Chaoses-Ib/ArtificialIntelligence,546611239,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2305,ChatGPTs-Jailbreak,💘 YOUR GPTs WORLD FOR FREE 👹 ,https://github.com/SkyLineOnMars/ChatGPTs-Jailbreak,,2025-09-18T10:56:43.705797,2025-09-18T10:56:43.705798,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2306,Claude-Code-Docs-Win,Windows-focused fork of Claude Code Documentation Mirror with cross-platform support,https://github.com/dusancv22/Claude-Code-Docs-Win,,2025-09-18T10:56:43.705888,2025-09-18T10:56:43.705889,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2755,ClaudeAutoPM,Autonomous Project Management Framework for Claude Code - Advanced AI-powered development automation,https://github.com/rafeekpro/ClaudeAutoPM,,2025-09-18T10:56:43.748603,2025-09-18T10:56:43.748604,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
40,Clionegohan/iot-temperature-conversion-api,,https://github.com/Clionegohan/iot-temperature-conversion-api,1010498557,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2223,ClipDownloader,Vibe-coded application: ClipDownloader,https://github.com/canning1295/ClipDownloader,,2025-09-18T10:56:43.700752,2025-09-18T10:56:43.700755,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2555,ConnectionsTools,Vibe-coded application: ConnectionsTools,https://github.com/chscott/ConnectionsTools,,2025-09-18T10:56:43.726640,2025-09-18T10:56:43.726641,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2658,Consumer-Complaint-Database-MCP,This is a local Model Context Protocol (MCP) python server meant to be used with Anthropic's Claude Desktop application that integrates with the Consumer Financial Protection Bureau's (CFPB) Consumer Complaint Database API.  Built and tested on Mac,https://github.com/IngeniousIdiocy/Consumer-Complaint-Database-MCP,,2025-09-18T10:56:43.737527,2025-09-18T10:56:43.737528,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2556,CropioAi,CropioAi the cutting edge tool for Ai agents,https://github.com/CropioIN/CropioAi,,2025-09-18T10:56:43.726729,2025-09-18T10:56:43.726730,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2453,CubeIndex,A database website for everything related to cubing.,https://github.com/cubeindex-project/CubeIndex,,2025-09-18T10:56:43.717182,2025-09-18T10:56:43.717183,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2516,Cybersecurity-Home-Lab,Vibe-coded application: Cybersecurity-Home-Lab,https://github.com/mchyasn/Cybersecurity-Home-Lab,,2025-09-18T10:56:43.722318,2025-09-18T10:56:43.722319,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2366,DAT301-reinvent-2024,Vibe-coded application: DAT301-reinvent-2024,https://github.com/aws-samples/DAT301-reinvent-2024,,2025-09-18T10:56:43.709584,2025-09-18T10:56:43.709585,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2313,DataManagementLandingZone,Vibe-coded application: DataManagementLandingZone,https://github.com/ajay111000/DataManagementLandingZone,,2025-09-18T10:56:43.706372,2025-09-18T10:56:43.706373,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
